-0.569164
0.384597
0.044272
-0.568690
0.381925
0.044550
-0.568178
0.379260
0.044810
-0.567682
0.375899
0.044709
-0.567118
0.372549
0.044578
-0.566444
0.368591
0.044232
-0.565699
0.364647
0.043857
-0.564991
0.360436
0.043197
-0.564195
0.356247
0.042486
-0.563302
0.351772
0.041729
-0.562330
0.347323
0.040924
-0.561248
0.342661
0.039942
-0.560084
0.338030
0.038914
-0.558774
0.333207
0.037869
-0.557405
0.328412
0.036786
-0.556073
0.323572
0.035572
-0.554731
0.318738
0.034354
-0.553191
0.313811
0.033207
-0.551635
0.308893
0.032052
-0.550078
0.303924
0.030829
-0.548506
0.298969
0.029596
-0.546535
0.294069
0.028776
-0.544579
0.289167
0.027969
-0.543437
0.284387
0.026486
-0.542356
0.279582
0.025062
-0.542825
0.274735
0.022319
-0.543405
0.269839
0.019698
-0.544504
0.264741
0.016995
-0.545748
0.259595
0.014442
-0.547109
0.254126
0.012278
-0.548646
0.248620
0.010320
-0.550553
0.242660
0.008564
-0.552632
0.236701
0.007000
-0.554897
0.230429
0.005771
-0.557325
0.224172
0.004718
-0.559743
0.217724
0.004010
-0.562271
0.211300
0.003407
-0.564717
0.204655
0.003083
-0.567260
0.198037
0.002855
-0.569975
0.191231
0.002590
-0.572746
0.184447
0.002377
-0.575475
0.177431
0.002232
-0.578241
0.170427
0.002123
-0.581110
0.163115
0.001906
-0.583963
0.155800
0.001679
-0.586645
0.148283
0.001511
-0.589250
0.140736
0.001287
-0.591819
0.132886
0.000945
-0.594298
0.125010
0.000539
-0.596706
0.116882
0.000102
-0.598938
0.108710
-0.000455
-0.601028
0.100474
-0.001029
-0.602956
0.092209
-0.001697
-0.604702
0.083701
-0.002461
-0.606246
0.075171
-0.003340
-0.607739
0.066596
-0.004279
-0.608948
0.057992
-0.005376
-0.610098
0.049303
-0.006484
-0.610965
0.040601
-0.007742
-0.611857
0.031858
-0.009092
-0.612393
0.023117
-0.010617
-0.613001
0.014395
-0.012202
-0.613334
0.005683
-0.013923
-0.613596
-0.003068
-0.015634
-0.613637
-0.011805
-0.017455
-0.613641
-0.020566
-0.019209
-0.613382
-0.029293
-0.021084
-0.613122
-0.038056
-0.022908
-0.612630
-0.046788
-0.024835
-0.612089
-0.055510
-0.026659
-0.611396
-0.064203
-0.028544
-0.610675
-0.072827
-0.030365
-0.609819
-0.081423
-0.032245
-0.608971
-0.089978
-0.034045
-0.607942
-0.098493
-0.035919
-0.606952
-0.106891
-0.037711
-0.605878
-0.115268
-0.039534
-0.604842
-0.123461
-0.041272
-0.603705
-0.131629
-0.043041
-0.602519
-0.139700
-0.044813
-0.601392
-0.147793
-0.046559
-0.600296
-0.155755
-0.048330
-0.599104
-0.163694
-0.050136
-0.597917
-0.171486
-0.051830
-0.596709
-0.179270
-0.053534
-0.595580
-0.186836
-0.055200
-0.594422
-0.194395
-0.056872
-0.593296
-0.201788
-0.058482
-0.592163
-0.209177
-0.060099
-0.590996
-0.216422
-0.061604
-0.589850
-0.223666
-0.063093
-0.588715
-0.230807
-0.064530
-0.587632
-0.237971
-0.065953
-0.586517
-0.244999
-0.067297
-0.585445
-0.252032
-0.068625
-0.584377
-0.258921
-0.069940
-0.583363
-0.265824
-0.071230
-0.582307
-0.272549
-0.072392
-0.581290
-0.279288
-0.073525
-0.580240
-0.285794
-0.074529
-0.579198
-0.292303
-0.075537
-0.578156
-0.298636
-0.076402
-0.577144
-0.304976
-0.077257
-0.576009
-0.311201
-0.077941
-0.574896
-0.317424
-0.078616
-0.573758
-0.323392
-0.079099
-0.572604
-0.329350
-0.079596
-0.571448
-0.335248
-0.080049
-0.570293
-0.341148
-0.080513
-0.569041
-0.346933
-0.080897
-0.567813
-0.352719
-0.081248
-0.566516
-0.358361
-0.081486
-0.565219
-0.364007
-0.081726
-0.563913
-0.369367
-0.081867
-0.562614
-0.374728
-0.082018
-0.561247
-0.379797
-0.082017
-0.559924
-0.384878
-0.081988
-0.558527
-0.389623
-0.081896
-0.557145
-0.394371
-0.081789
-0.555775
-0.398804
-0.081586
-0.554395
-0.403223
-0.081392
-0.552984
-0.407188
-0.080977
-0.551601
-0.411162
-0.080540
-0.550156
-0.415017
-0.080109
-0.548747
-0.418889
-0.079659
-0.547655
-0.421938
-0.079389
-0.546580
-0.424984
-0.079116
-0.545974
-0.427159
-0.079379
-0.545401
-0.429342
-0.079622
-0.568377
0.385772
0.046389
-0.567488
0.382517
0.047367
-0.566523
0.379270
0.048310
-0.565735
0.375587
0.048655
-0.564822
0.371922
0.048936
-0.563976
0.367908
0.048782
-0.563043
0.363914
0.048580
-0.562059
0.359581
0.048161
-0.560983
0.355279
0.047691
-0.559873
0.350781
0.047037
-0.558679
0.346314
0.046335
-0.557364
0.341636
0.045461
-0.555979
0.336984
0.044540
-0.554450
0.332159
0.043549
-0.552872
0.327359
0.042524
-0.551285
0.322516
0.041379
-0.549672
0.317689
0.040219
-0.547967
0.312857
0.039109
-0.546246
0.308037
0.037982
-0.544439
0.303152
0.036842
-0.542618
0.298271
0.035694
-0.540617
0.293481
0.034728
-0.538639
0.288686
0.033784
-0.537291
0.284004
0.032360
-0.535976
0.279302
0.030968
-0.536260
0.274533
0.028284
-0.536656
0.269711
0.025726
-0.537664
0.264552
0.022978
-0.538838
0.259343
0.020405
-0.540183
0.253838
0.018208
-0.541721
0.248303
0.016236
-0.543541
0.242364
0.014599
-0.545539
0.236422
0.013181
-0.547815
0.230122
0.012072
-0.550225
0.223844
0.011119
-0.552638
0.217390
0.010600
-0.555138
0.210960
0.010177
-0.557675
0.204329
0.010012
-0.560279
0.197707
0.009912
-0.563034
0.190902
0.009890
-0.565810
0.184101
0.009891
-0.568640
0.177037
0.009977
-0.571489
0.169974
0.010075
-0.574385
0.162706
0.010122
